"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,10,2024,12,30,24,"V",21,"V",21,"V",19,"V",15,"V",15,"V",15,"V",15,"V",20,"V",27,"V",30,"V",34,"V",37,"V",41,"V",31,"V",22,"V",21,"V",31,"V",23,"V",23,"V",32,"V",37,"V",31,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,12,31,27,"V",24,"V",23,"V",22,"V",19,"V",17,"V",20,"V",22,"V",20,"V",23,"V",26,"V",27,"V",32,"V",33,"V",23,"V",20,"V",15,"V",14,"V",17,"V",22,"V",24,"V",31,"V",31,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,1,101,"V",71,"V",49,"V",52,"V",37,"V",38,"V",33,"V",23,"V",19,"V",23,"V",26,"V",23,"V",23,"V",28,"V",38,"V",23,"V",23,"V",18,"V",22,"V",47,"V",67,"V",56,"V",58,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,2,21,"V",19,"V",17,"V",16,"V",22,"V",37,"V",47,"V",88,"V",124,"V",136,"V",150,"V",157,"V",28,"V",25,"V",41,"V",36,"V",34,"V",43,"V",28,"V",36,"V",54,"V",66,"V",69,"V",49,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,3,46,"V",50,"V",20,"V",17,"V",14,"V",15,"V",31,"V",48,"V",40,"V",77,"V",57,"V",30,"V",28,"V",24,"V",39,"V",32,"V",41,"V",64,"V",47,"V",58,"V",73,"V",62,"V",50,"V",34,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,4,30,"V",33,"V",42,"V",56,"V",56,"V",51,"V",50,"V",47,"V",52,"V",51,"V",26,"V",25,"V",24,"V",25,"V",21,"V",21,"V",20,"V",28,"V",36,"V",51,"V",49,"V",38,"V",45,"V",45,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,5,34,"V",34,"V",9,"V",7,"V",7,"V",9,"V",9,"V",19,"V",58,"V",82,"V",89,"V",57,"V",45,"V",25,"V",15,"V",19,"V",16,"V",45,"V",147,"V",138,"V",92,"V",109,"V",44,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,6,35,"V",67,"V",17,"V",14,"V",25,"V",13,"V",18,"V",18,"V",15,"V",13,"V",13,"V",12,"V",11,"V",13,"V",32,"V",33,"V",49,"V",47,"V",65,"V",75,"V",93,"V",123,"V",112,"V",124,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,7,100,"V",92,"V",82,"V",80,"V",73,"V",60,"V",49,"V",57,"V",39,"V",13,"V",15,"V",16,"V",10,"V",10,"V",8,"V",11,"V",9,"V",5,"V",10,"V",7,"V",7,"V",7,"V",6,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,8,11,"V",5,"V",4,"V",3,"V",2,"V",3,"V",3,"V",4,"V",5,"V",7,"V",7,"V",8,"V",9,"V",10,"V",10,"V",8,"V",7,"V",8,"V",8,"V",10,"V",10,"V",9,"V",7,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,9,5,"V",4,"V",4,"V",5,"V",5,"V",6,"V",10,"V",17,"V",28,"V",31,"V",27,"V",22,"V",22,"V",21,"V",22,"V",21,"V",21,"V",25,"V",33,"V",51,"V",53,"V",54,"V",57,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,10,15,"V",10,"V",9,"V",8,"V",9,"V",15,"V",21,"V",39,"V",65,"V",73,"V",61,"V",39,"V",38,"V",43,"V",18,"V",16,"V",11,"V",20,"V",35,"V",49,"V",45,"V",17,"V",33,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,11,34,"V",28,"V",19,"V",25,"V",22,"V",14,"V",37,"V",48,"V",44,"V",77,"V",86,"V",91,"V",73,"V",63,"V",49,"V",47,"V",59,"V",55,"V",66,"V",57,"V",46,"V",40,"V",42,"V",35,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,12,26,"V",17,"V",17,"V",5,"V",6,"V",5,"V",10,"V",17,"V",26,"V",29,"V",21,"V",19,"V",21,"V",16,"V",17,"V",21,"V",24,"V",37,"V",45,"V",35,"V",50,"V",46,"V",33,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,13,23,"V",20,"V",21,"V",34,"V",25,"V",31,"V",37,"V",69,"V",99,"V",110,"V",109,"V",78,"V",40,"V",38,"V",19,"V",22,"V",25,"V",59,"V",76,"V",79,"V",70,"V",124,"V",121,"V",54,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,14,27,"V",14,"V",14,"V",11,"V",16,"V",14,"V",12,"V",20,"V",25,"V",18,"V",15,"V",19,"V",13,"V",15,"V",17,"V",17,"V",17,"V",16,"V",29,"V",38,"V",55,"V",58,"V",64,"V",74,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,15,43,"V",36,"V",31,"V",28,"V",9,"V",10,"V",19,"V",14,"V",16,"V",16,"V",19,"V",23,"V",21,"V",21,"V",22,"V",25,"V",15,"V",26,"V",51,"V",77,"V",78,"V",85,"V",80,"V",55,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,16,56,"V",44,"V",21,"V",25,"V",26,"V",28,"V",39,"V",57,"V",122,"V",146,"V",160,"V",187,"V",112,"V",68,"V",50,"V",50,"V",45,"V",44,"V",55,"V",62,"V",47,"V",36,"V",20,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,17,38,"V",28,"V",23,"V",23,"V",28,"V",19,"V",27,"V",94,"V",161,"V",143,"V",NA,"N",NA,"N",43,"V",43,"V",29,"V",27,"V",35,"V",46,"V",51,"V",63,"V",48,"V",40,"V",38,"V",49,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,18,34,"V",20,"V",19,"V",18,"V",30,"V",33,"V",44,"V",76,"V",144,"V",168,"V",183,"V",160,"V",119,"V",80,"V",25,"V",45,"V",99,"V",157,"V",166,"V",210,"V",301,"V",340,"V",281,"V",226,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,19,187,"V",138,"V",51,"V",17,"V",20,"V",36,"V",65,"V",47,"V",95,"V",69,"V",75,"V",59,"V",32,"V",14,"V",13,"V",15,"V",18,"V",22,"V",29,"V",21,"V",30,"V",19,"V",13,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,20,13,"V",11,"V",7,"V",6,"V",8,"V",12,"V",24,"V",62,"V",63,"V",138,"V",108,"V",43,"V",30,"V",29,"V",25,"V",22,"V",29,"V",21,"V",29,"V",53,"V",115,"V",127,"V",66,"V",67,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,21,70,"V",36,"V",27,"V",57,"V",55,"V",30,"V",14,"V",15,"V",20,"V",23,"V",35,"V",29,"V",24,"V",23,"V",20,"V",32,"V",23,"V",20,"V",37,"V",65,"V",87,"V",98,"V",85,"V",70,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,22,66,"V",41,"V",41,"V",22,"V",8,"V",9,"V",5,"V",7,"V",20,"V",14,"V",17,"V",21,"V",14,"V",12,"V",11,"V",7,"V",9,"V",11,"V",9,"V",8,"V",9,"V",10,"V",7,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,23,7,"V",6,"V",5,"V",8,"V",18,"V",28,"V",23,"V",30,"V",103,"V",108,"V",90,"V",46,"V",33,"V",35,"V",31,"V",25,"V",27,"V",41,"V",129,"V",193,"V",226,"V",147,"V",87,"V",74,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,24,52,"V",38,"V",23,"V",24,"V",44,"V",44,"V",54,"V",78,"V",131,"V",153,"V",128,"V",58,"V",71,"V",67,"V",75,"V",79,"V",88,"V",109,"V",117,"V",148,"V",143,"V",153,"V",58,"V",86,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,25,96,"V",76,"V",75,"V",75,"V",67,"V",58,"V",59,"V",48,"V",45,"V",34,"V",37,"V",40,"V",43,"V",17,"V",9,"V",3,"V",5,"V",20,"V",88,"V",78,"V",164,"V",214,"V",134,"V",123,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,26,98,"V",73,"V",75,"V",83,"V",75,"V",59,"V",40,"V",47,"V",57,"V",68,"V",77,"V",39,"V",8,"V",10,"V",6,"V",5,"V",6,"V",9,"V",10,"V",27,"V",57,"V",70,"V",54,"V",58,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,27,60,"V",50,"V",58,"V",29,"V",17,"V",17,"V",25,"V",41,"V",65,"V",91,"V",103,"V",92,"V",86,"V",53,"V",41,"V",59,"V",88,"V",86,"V",92,"V",209,"V",199,"V",146,"V",143,"V",121,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,28,98,"V",85,"V",63,"V",57,"V",47,"V",46,"V",46,"V",55,"V",62,"V",80,"V",92,"V",102,"V",132,"V",123,"V",74,"V",41,"V",50,"V",69,"V",61,"V",142,"V",152,"V",127,"V",127,"V",94,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,29,82,"V",70,"V",60,"V",46,"V",40,"V",36,"V",35,"V",38,"V",36,"V",44,"V",55,"V",48,"V",49,"V",51,"V",34,"V",36,"V",57,"V",54,"V",76,"V",132,"V",182,"V",144,"V",113,"V",85,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,30,72,"V",65,"V",55,"V",45,"V",38,"V",40,"V",48,"V",63,"V",91,"V",131,"V",140,"V",142,"V",148,"V",154,"V",90,"V",41,"V",69,"V",148,"V",118,"V",97,"V",225,"V",200,"V",143,"V",140,"V"
8,"Barcelona",19,"Barcelona",4,12,2024,12,31,116,"V",88,"V",76,"V",60,"V",45,"V",43,"V",59,"V",61,"V",69,"V",78,"V",87,"V",84,"V",100,"V",79,"V",36,"V",24,"V",30,"V",23,"V",68,"V",95,"V",106,"V",117,"V",108,"V",87,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,1,9,"V",6,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",6,"V",7,"V",4,"V",1,"V",2,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,2,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",6,"V",9,"V",11,"V",8,"V",4,"V",4,"V",2,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",7,"V",17,"V",5,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,3,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",5,"V",8,"V",10,"V",11,"V",7,"V",5,"V",NA,"N",7,"V",8,"V",5,"V",3,"V",4,"V",2,"V",3,"V",6,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,4,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",8,"V",8,"V",5,"V",5,"V",4,"V",5,"V",4,"V",3,"V",3,"V",2,"V",2,"V",7,"V",4,"V",2,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,5,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",6,"V",7,"V",4,"V",3,"V",4,"V",3,"V",2,"V",1,"V",1,"V",17,"V",19,"V",5,"V",3,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,6,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",4,"V",5,"V",7,"V",12,"V",30,"V",14,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,7,6,"V",4,"V",9,"V",7,"V",15,"V",7,"V",1,"V",1,"V",4,"V",1,"V",2,"V",4,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,8,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,9,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",4,"V",3,"V",3,"V",2,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V",3,"V",7,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,10,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",5,"V",12,"V",8,"V",7,"V",6,"V",7,"V",2,"V",2,"V",1,"V",2,"V",7,"V",4,"V",3,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,11,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",3,"V",4,"V",4,"V",4,"V",6,"V",4,"V",3,"V",3,"V",2,"V",3,"V",3,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,12,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",3,"V",3,"V",4,"V",5,"V",4,"V",3,"V",2,"V",2,"V",3,"V",1,"V",3,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,13,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",4,"V",3,"V",1,"V",2,"V",6,"V",4,"V",2,"V",2,"V",3,"V",4,"V",4,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,14,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",4,"V",4,"V",3,"V",2,"V",2,"V",2,"V",1,"V",3,"V",3,"V",11,"V",9,"V",18,"V",16,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,15,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",4,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",5,"V",28,"V",49,"V",17,"V",6,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,16,16,"V",4,"V",1,"V",1,"V",2,"V",1,"V",1,"V",5,"V",11,"V",12,"V",11,"V",8,"V",3,"V",5,"V",6,"V",5,"V",1,"V",1,"V",2,"V",3,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,17,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",8,"V",7,"V",5,"V",NA,"N",NA,"N",2,"V",2,"V",2,"V",6,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,18,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",6,"V",5,"V",8,"V",7,"V",20,"V",28,"V",24,"V",14,"V",9,"V",3,"V",4,"V",11,"V",38,"V",66,"V",38,"V",2,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,19,6,"V",13,"V",2,"V",2,"V",6,"V",5,"V",4,"V",2,"V",2,"V",3,"V",5,"V",8,"V",4,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",2,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,20,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",4,"V",5,"V",5,"V",3,"V",4,"V",4,"V",4,"V",2,"V",2,"V",1,"V",1,"V",18,"V",22,"V",8,"V",2,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,21,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",4,"V",3,"V",3,"V",3,"V",3,"V",2,"V",2,"V",3,"V",2,"V",3,"V",2,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,22,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,23,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",5,"V",3,"V",4,"V",7,"V",3,"V",4,"V",4,"V",2,"V",2,"V",40,"V",84,"V",84,"V",6,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,24,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",4,"V",3,"V",3,"V",5,"V",4,"V",5,"V",12,"V",22,"V",31,"V",19,"V",26,"V",20,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,25,4,"V",14,"V",19,"V",16,"V",16,"V",17,"V",23,"V",14,"V",11,"V",7,"V",2,"V",5,"V",4,"V",4,"V",2,"V",1,"V",1,"V",1,"V",1,"V",15,"V",18,"V",35,"V",65,"V",36,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,26,11,"V",2,"V",3,"V",5,"V",3,"V",4,"V",6,"V",7,"V",8,"V",9,"V",7,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,27,1,"V",1,"V",6,"V",3,"V",1,"V",1,"V",3,"V",18,"V",52,"V",53,"V",33,"V",14,"V",6,"V",4,"V",4,"V",3,"V",2,"V",3,"V",16,"V",85,"V",99,"V",59,"V",73,"V",58,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,28,41,"V",29,"V",39,"V",6,"V",10,"V",2,"V",3,"V",6,"V",11,"V",12,"V",14,"V",9,"V",5,"V",3,"V",4,"V",3,"V",2,"V",1,"V",1,"V",37,"V",60,"V",59,"V",48,"V",29,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,29,70,"V",49,"V",30,"V",14,"V",9,"V",6,"V",3,"V",3,"V",16,"V",19,"V",15,"V",8,"V",7,"V",8,"V",6,"V",7,"V",2,"V",1,"V",1,"V",13,"V",28,"V",51,"V",60,"V",44,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,30,27,"V",9,"V",15,"V",7,"V",4,"V",2,"V",3,"V",13,"V",33,"V",49,"V",28,"V",14,"V",10,"V",7,"V",9,"V",3,"V",1,"V",1,"V",1,"V",5,"V",11,"V",23,"V",26,"V",24,"V"
8,"Barcelona",19,"Barcelona",42,7,2024,12,31,52,"V",57,"V",39,"V",29,"V",16,"V",8,"V",11,"V",27,"V",49,"V",64,"V",46,"V",33,"V",6,"V",2,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,1,61,"V",51,"V",44,"V",46,"V",39,"V",17,"V",18,"V",21,"V",17,"V",27,"V",27,"V",19,"V",9,"V",13,"V",16,"V",15,"V",10,"V",17,"V",21,"V",26,"V",24,"V",25,"V",15,"V",10,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,2,11,"V",15,"V",14,"V",12,"V",11,"V",13,"V",19,"V",31,"V",33,"V",31,"V",22,"V",17,"V",12,"V",9,"V",13,"V",13,"V",12,"V",17,"V",26,"V",16,"V",28,"V",42,"V",46,"V",29,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,3,24,"V",14,"V",10,"V",11,"V",12,"V",12,"V",18,"V",24,"V",23,"V",22,"V",18,"V",15,"V",12,"V",NA,"N",19,"V",27,"V",31,"V",36,"V",42,"V",34,"V",35,"V",41,"V",17,"V",16,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,4,7,"V",8,"V",11,"V",16,"V",23,"V",17,"V",20,"V",31,"V",29,"V",25,"V",15,"V",17,"V",12,"V",14,"V",11,"V",12,"V",20,"V",22,"V",24,"V",41,"V",30,"V",25,"V",21,"V",33,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,5,22,"V",7,"V",5,"V",4,"V",4,"V",4,"V",6,"V",8,"V",26,"V",32,"V",27,"V",18,"V",15,"V",16,"V",16,"V",17,"V",18,"V",21,"V",58,"V",59,"V",42,"V",23,"V",17,"V",34,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,6,28,"V",22,"V",13,"V",13,"V",8,"V",9,"V",8,"V",15,"V",22,"V",7,"V",7,"V",8,"V",7,"V",7,"V",7,"V",8,"V",19,"V",29,"V",30,"V",39,"V",42,"V",53,"V",59,"V",57,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,7,51,"V",44,"V",45,"V",39,"V",39,"V",28,"V",14,"V",20,"V",24,"V",6,"V",12,"V",17,"V",8,"V",6,"V",5,"V",5,"V",3,"V",4,"V",3,"V",5,"V",4,"V",3,"V",3,"V",4,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,8,5,"V",6,"V",5,"V",3,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",4,"V",3,"V",3,"V",5,"V",4,"V",4,"V",5,"V",5,"V",4,"V",6,"V",7,"V",6,"V",5,"V",4,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,9,4,"V",4,"V",4,"V",4,"V",4,"V",4,"V",8,"V",14,"V",18,"V",12,"V",13,"V",11,"V",11,"V",10,"V",10,"V",13,"V",18,"V",24,"V",24,"V",26,"V",39,"V",48,"V",35,"V",22,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,10,12,"V",8,"V",6,"V",5,"V",4,"V",5,"V",8,"V",16,"V",31,"V",37,"V",29,"V",25,"V",22,"V",26,"V",16,"V",15,"V",18,"V",27,"V",41,"V",35,"V",34,"V",31,"V",28,"V",23,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,11,16,"V",11,"V",9,"V",8,"V",12,"V",10,"V",11,"V",20,"V",32,"V",26,"V",24,"V",22,"V",20,"V",22,"V",25,"V",25,"V",26,"V",27,"V",25,"V",27,"V",31,"V",24,"V",23,"V",23,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,12,22,"V",15,"V",12,"V",13,"V",12,"V",14,"V",16,"V",19,"V",30,"V",31,"V",22,"V",19,"V",23,"V",30,"V",30,"V",31,"V",32,"V",31,"V",39,"V",34,"V",49,"V",32,"V",17,"V",13,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,13,12,"V",12,"V",9,"V",11,"V",11,"V",11,"V",15,"V",24,"V",31,"V",33,"V",27,"V",20,"V",11,"V",17,"V",39,"V",37,"V",31,"V",36,"V",49,"V",53,"V",52,"V",40,"V",24,"V",12,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,14,8,"V",7,"V",9,"V",6,"V",7,"V",11,"V",5,"V",6,"V",7,"V",8,"V",9,"V",8,"V",9,"V",9,"V",9,"V",8,"V",10,"V",12,"V",21,"V",33,"V",44,"V",36,"V",48,"V",40,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,15,13,"V",10,"V",7,"V",6,"V",4,"V",5,"V",5,"V",7,"V",11,"V",13,"V",14,"V",13,"V",9,"V",8,"V",8,"V",5,"V",10,"V",24,"V",41,"V",52,"V",59,"V",53,"V",43,"V",22,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,16,34,"V",19,"V",6,"V",6,"V",9,"V",8,"V",13,"V",28,"V",43,"V",38,"V",32,"V",22,"V",12,"V",17,"V",23,"V",27,"V",21,"V",27,"V",42,"V",57,"V",28,"V",22,"V",19,"V",15,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,17,11,"V",8,"V",8,"V",7,"V",7,"V",6,"V",9,"V",28,"V",39,"V",39,"V",32,"V",21,"V",NA,"N",NA,"N",9,"V",9,"V",15,"V",22,"V",22,"V",30,"V",36,"V",28,"V",24,"V",15,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,18,11,"V",11,"V",10,"V",10,"V",8,"V",10,"V",13,"V",29,"V",34,"V",17,"V",27,"V",25,"V",41,"V",56,"V",53,"V",49,"V",52,"V",39,"V",43,"V",62,"V",70,"V",70,"V",49,"V",38,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,19,51,"V",50,"V",22,"V",31,"V",40,"V",41,"V",34,"V",15,"V",16,"V",22,"V",22,"V",26,"V",15,"V",11,"V",8,"V",9,"V",10,"V",12,"V",14,"V",8,"V",10,"V",13,"V",13,"V",10,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,20,7,"V",4,"V",3,"V",3,"V",3,"V",4,"V",8,"V",13,"V",22,"V",18,"V",15,"V",16,"V",11,"V",12,"V",11,"V",16,"V",22,"V",30,"V",22,"V",32,"V",71,"V",76,"V",60,"V",38,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,21,19,"V",8,"V",6,"V",5,"V",5,"V",6,"V",7,"V",7,"V",8,"V",9,"V",16,"V",13,"V",11,"V",10,"V",11,"V",14,"V",15,"V",19,"V",24,"V",37,"V",35,"V",32,"V",24,"V",41,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,22,28,"V",19,"V",6,"V",6,"V",5,"V",4,"V",4,"V",6,"V",9,"V",9,"V",8,"V",9,"V",5,"V",5,"V",4,"V",5,"V",7,"V",8,"V",6,"V",6,"V",7,"V",5,"V",4,"V",3,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,23,2,"V",2,"V",3,"V",4,"V",4,"V",5,"V",10,"V",22,"V",34,"V",36,"V",21,"V",17,"V",33,"V",18,"V",15,"V",27,"V",26,"V",42,"V",87,"V",96,"V",97,"V",51,"V",20,"V",18,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,24,14,"V",12,"V",9,"V",6,"V",8,"V",9,"V",22,"V",28,"V",28,"V",25,"V",17,"V",14,"V",15,"V",24,"V",23,"V",28,"V",48,"V",60,"V",64,"V",48,"V",58,"V",56,"V",30,"V",23,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,25,37,"V",44,"V",47,"V",46,"V",46,"V",43,"V",44,"V",43,"V",41,"V",22,"V",12,"V",22,"V",18,"V",17,"V",12,"V",9,"V",9,"V",12,"V",29,"V",53,"V",57,"V",58,"V",61,"V",53,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,26,49,"V",39,"V",45,"V",47,"V",48,"V",43,"V",38,"V",37,"V",35,"V",34,"V",33,"V",19,"V",15,"V",14,"V",11,"V",10,"V",10,"V",13,"V",13,"V",17,"V",42,"V",44,"V",35,"V",20,"V"
8,"Barcelona",19,"Barcelona",42,8,2024,12,27,24,"V",28,"V",39,"V",17,"V",13,"V",17,"V",28,"V",36,"V",42,"V",50,"V",52,"V",38,"V",27,"V",21,"V",22,"V",28,"V",32,"V",56,"V",67,"V",92,"V",93,"V",86,"V",84,"V",75,"V"
